600  36 59 67  86  107
600  36 59 67  90  107
600  36 59 67  93  107
600  36 59 76  85  107
600  36 59 76  86  107
600  36 59 76  90  107
600  36 59 76  93  107
600  36 59 85  86  107
600  36 59 85  90  107
600  36 59 85  93  107
600  36 59 86  90  107
600  36 59 86  93  107
600  36 59 90  93  107
600  36 69 77  85  110
600  36 69 77  86  110
600  36 69 77  90  110
600  38 52 59  67  76
600  38 52 59  76  85
600  38 52 59  76  86
600  38 52 59  76  90
600  38 52 67  76  85
600  38 52 67  76  86
600  38 52 67  76  90
600  38 52 76  85  86
600  38 52 76  85  90
600  38 52 76  86  90
600  39 44 56  85  86
600  39 44 56  85  93
600  39 44 56  86  93
600  39 52 85  86  91
600  41 59 67  85  86
600  41 59 67  85  90
600  41 59 67  86  90
600  41 59 76  85  86
600  41 59 76  85  90
600  41 59 76  86  90
600  41 67 76  85  86
600  41 67 76  85  90
600  41 67 76  86  90
600  44 56 59  85  86
600  44 56 63  85  86
600  44 63 67  85  86
600  53 59 67  76  94
600  53 63 67  76  94
600  59 67 76  85  116
600  59 67 76  86  116
600  59 67 76  90  94
600  59 67 76  90  116
600  63 67 76  90  94
600  64 67 85  86  90
600  69 77 85  86  110
600  69 77 85  90  110
600  69 77 86  90  110
598  1  6  24  85  102
598  1  6  34  76  85
598  1  6  34  76  86
598  1  6  76  85  86
598  1  6  85  86  102
598  1  7  24  85  102
598  1  7  85  86  102
598  6  28 34  63  76
598  6  28 63  76  85
598  6  28 63  76  86
598  6  34 67  76  93
598  6  67 76  85  93
598  6  67 76  86  93
596  1  3  24  36  102
596  1  3  24  85  102
596  1  3  24  86  102
596  1  3  36  85  102
596  1  3  36  86  102
596  1  3  85  86  102
596  1  6  24  36  102
596  1  6  24  86  102
596  1  6  34  36  76
596  1  6  36  76  85
596  1  6  36  76  86
596  1  6  36  85  102
596  1  6  36  86  102
596  1  7  24  36  85
596  1  7  24  36  86
596  1  7  24  36  102
596  1  7  24  85  86
596  1  7  24  86  102
596  1  7  36  85  86
596  1  7  36  85  102
596  1  7  36  86  102
596  1  10 34  36  59
596  1  10 34  36  63
596  1  10 34  36  76
596  1  10 36  59  85
596  1  10 36  59  86
596  1  10 36  63  85
596  1  10 36  63  86
596  1  10 36  76  85
596  1  10 36  76  86
596  1  24 36  52  116
596  1  34 36  52  114
596  1  34 52  85  114
596  1  34 52  86  114
596  1  36 52  85  114
596  1  36 52  85  116
596  1  36 52  86  114
596  1  36 52  86  116
596  1  52 85  86  114
596  2  6  10  34  59
596  2  6  10  59  85
596  2  6  10  59  86
596  2  9  52  59  63
596  2  13 28  56  59
596  2  13 28  56  63
596  2  13 34  56  59
596  2  13 34  56  63
596  2  13 56  59  85
596  2  13 56  59  86
596  2  13 56  63  85
596  2  13 56  63  86
596  2  28 44  59  63
596  2  28 52  59  63
596  3  10 34  39  52
596  3  11 59  63  93
596  3  17 36  85  86
596  3  24 34  58  110
596  3  24 38  58  110
596  3  24 58  86  110
596  3  34 36  58  110
596  3  34 38  58  110
596  3  34 58  85  110
596  3  34 58  86  110
596  3  34 58  90  110
596  3  36 38  58  110
596  3  36 58  86  110
596  3  38 58  85  110
596  3  38 58  86  110
596  3  38 58  90  110
596  3  58 85  86  110
596  3  58 86  90  110
596  6  17 36  85  86
596  6  23 34  56  110
596  6  23 56  85  110
596  6  23 56  86  110
596  6  23 56  93  110
596  6  24 34  58  110
596  6  24 38  58  110
596  6  24 58  86  110
596  6  34 36  58  110
596  6  34 38  58  110
596  6  34 56  93  110
596  6  34 58  85  110
596  6  34 58  86  110
596  6  34 58  90  110
596  6  36 38  58  110
596  6  36 58  86  110
596  6  36 76  90  110
596  6  38 58  85  110
596  6  38 58  86  110
596  6  38 58  90  110
596  6  56 85  93  110
596  6  56 86  93  110
596  6  58 85  86  110
596  6  58 86  90  110
596  6  59 63  85  99
596  6  59 63  90  99
596  6  59 85  93  99
596  6  59 90  93  99
596  6  85 90  93  99
596  9  23 34  39  93
596  9  23 36  39  93
596  9  23 39  67  93
596  9  23 39  76  93
596  9  23 39  85  93
596  9  23 39  86  93
596  9  36 39  52  59
596  9  36 39  52  63
596  9  36 39  67  93
596  9  36 39  76  93
596  10 13 34  36  63
596  10 13 36  63  85
596  10 13 36  63  86
596  10 23 34  39  52
596  10 23 36  39  52
596  10 23 39  52  59
596  10 23 39  52  85
596  10 23 39  52  86
596  10 34 39  52  59
596  10 36 39  52  59
596  10 39 52  59  85
596  10 39 52  59  86
596  10 39 63  67  93
596  10 39 63  76  93
596  10 39 67  76  93
596  13 28 34  56  59
596  13 28 34  56  63
596  13 28 56  59  85
596  13 28 56  59  86
596  13 28 56  63  85
596  13 28 56  63  86
596  13 34 56  59  85
596  13 34 56  59  86
596  13 34 56  63  85
596  13 34 56  63  86
596  13 36 39  85  116
596  13 36 39  86  116
596  13 39 85  86  116
596  13 56 59  85  86
596  13 56 63  85  86
596  28 34 36  44  59
596  28 36 44  59  85
596  28 36 44  59  86
596  38 59 63  67  110
594  1  6  34  85  102
594  1  7  34  85  102
594  2  6  10  34  36
594  2  6  10  36  85
594  2  6  10  36  86
594  3  17 34  36  85
594  3  17 34  36  86
594  3  17 34  85  86
594  3  24 34  36  102
594  6  17 34  36  85
594  6  17 34  36  86
594  6  17 34  85  86
594  6  24 34  36  102
594  7  24 34  36  85
594  7  24 34  36  86
594  7  24 34  36  102
593  6  10 23  34  90
593  6  10 23  59  90
593  6  10 23  85  90
593  6  10 23  86  90
593  6  10 23  90  93
593  6  10 34  90  93
593  6  10 52  85  86
593  6  10 59  90  93
593  6  10 85  90  93
593  6  10 86  90  93
592  1  3  9   34  85
592  1  3  9   34  86
592  1  3  9   34  90
592  1  3  9   85  86
592  1  3  9   85  90
592  1  3  9   86  90
592  1  6  24  34  102
592  1  6  34  86  102
592  1  7  24  34  85
592  1  7  24  34  102
592  1  7  34  85  86
592  1  7  34  86  102
592  1  34 38  85  119
592  1  34 38  90  119
592  1  34 38  102 119
592  1  34 85  90  119
592  1  34 85  102 119
592  1  34 90  102 119
592  1  38 85  90  119
592  1  38 85  102 119
592  1  38 90  102 119
592  1  85 90  102 119
592  2  3  52  59  85
592  2  6  10  36  59
592  2  6  28  59  67
592  2  6  34  59  98
592  2  6  59  85  98
592  2  6  59  86  98
592  2  6  59  90  98
592  2  9  28  34  67
592  2  9  28  34  76
592  2  9  28  39  67
592  2  9  28  39  76
592  2  9  28  67  85
592  2  9  28  67  86
592  2  9  28  76  85
592  2  9  28  76  86
592  2  9  59  63  90
592  2  10 67  76  90
592  2  13 34  76  90
592  2  13 76  85  90
592  2  13 76  86  90
592  2  23 34  41  63
592  2  23 41  59  63
592  2  23 41  63  85
592  2  23 41  63  86
592  2  23 41  63  90
592  2  23 41  63  93
592  2  23 44  63  90
592  2  23 63  67  99
592  2  23 63  76  99
592  2  24 28  52  93
592  2  24 28  85  93
592  2  24 52  85  93
592  2  28 39  41  59
592  2  28 39  41  63
592  2  34 39  43  93
592  2  36 44  63  93
592  2  36 63  67  98
592  2  36 63  67  99
592  2  36 63  76  98
592  2  36 63  76  99
592  2  39 43  59  90
592  2  39 43  85  93
592  2  39 43  86  93
592  2  44 63  90  93
592  2  63 67  76  98
592  2  63 67  93  98
592  2  63 76  93  98
592  3  11 34  36  116
592  3  11 36  85  116
592  3  11 36  86  116
592  3  11 36  90  116
592  3  24 34  37  67
592  3  24 34  37  85
592  3  24 34  37  86
592  3  24 37  67  85
592  3  24 37  67  86
592  3  24 37  85  86
592  3  24 59  67  90
592  3  34 36  52  63
592  3  34 36  102 110
592  3  34 59  67  98
592  3  34 59  76  98
592  3  34 67  76  98
592  3  36 52  63  86
592  3  36 85  102 110
592  3  36 86  102 110
592  3  59 67  85  98
592  3  59 67  86  98
592  3  59 67  90  98
592  3  59 76  85  98
592  3  59 76  86  98
592  3  59 76  90  98
592  3  67 76  85  98
592  3  67 76  86  98
592  3  67 76  90  98
592  6  10 23  36  90
592  6  10 36  90  93
592  6  24 59  85  90
592  6  34 36  102 110
592  6  36 85  102 110
592  6  36 86  102 110
592  9  34 38  59  110
592  9  34 38  63  110
592  9  34 38  67  110
592  9  34 38  76  110
592  9  34 39  59  90
592  9  34 39  63  90
592  9  36 39  59  90
592  9  36 39  63  90
592  9  38 59  85  110
592  9  38 59  86  110
592  9  38 59  90  110
592  9  38 63  85  110
592  9  38 63  86  110
592  9  38 63  90  110
592  9  38 67  85  110
592  9  38 67  86  110
592  9  38 67  90  110
592  9  38 76  85  110
592  9  38 76  86  110
592  9  38 76  90  110
592  9  39 59  67  90
592  9  39 59  76  90
592  9  39 59  86  90
592  9  39 59  90  93
592  9  39 63  67  90
592  9  39 63  76  90
592  9  39 63  86  90
592  9  39 63  90  93
592  10 63 67  76  90
592  11 34 43  85  90
592  11 34 43  86  90
592  11 43 85  86  90
592  13 28 34  90  116
592  13 28 36  90  116
592  13 28 85  90  116
592  13 28 86  90  116
592  13 34 36  110 116
592  13 34 59  67  76
592  13 34 85  110 116
592  13 34 86  110 116
592  13 34 90  110 116
592  13 36 85  110 116
592  13 36 86  110 116
592  13 36 90  110 116
592  13 59 67  76  85
592  13 59 67  76  86
592  13 85 86  110 116
592  13 85 90  110 116
592  13 86 90  110 116
592  15 34 59  63  90
592  15 59 63  67  90
592  15 59 63  76  90
592  15 59 63  85  90
592  15 59 63  86  90
592  23 28 34  44  59
592  23 28 34  44  63
592  23 28 34  44  85
592  23 28 34  44  86
592  23 28 44  59  63
592  23 28 44  59  85
592  23 28 44  59  86
592  23 28 44  63  85
592  23 28 44  63  86
592  23 28 44  85  86
592  23 34 36  39  43
592  23 34 39  43  85
592  23 34 39  43  86
592  23 34 39  43  90
592  23 34 39  43  93
592  23 34 44  59  67
592  23 34 44  59  76
592  23 34 44  67  93
592  23 34 44  76  93
592  23 36 39  43  85
592  23 36 39  43  86
592  23 36 39  43  90
592  23 36 39  43  93
592  23 39 43  85  86
592  23 39 43  85  90
592  23 39 43  85  93
592  23 39 43  86  90
592  23 39 43  86  93
592  23 39 43  90  93
592  23 44 59  67  85
592  23 44 59  67  86
592  23 44 59  76  85
592  23 44 59  76  86
592  23 44 67  85  93
592  23 44 67  86  93
592  23 44 76  85  93
592  23 44 76  86  93
592  24 28 52  85  93
592  24 34 52  85  93
592  24 34 52  86  93
592  24 34 85  86  93
592  24 52 85  86  93
592  28 34 52  67  76
592  28 39 41  59  85
592  28 39 41  59  90
592  28 39 41  63  85
592  28 39 41  63  90
592  28 52 67  76  85
592  28 52 67  76  86
592  34 36 39  43  93
592  34 36 43  63  85
592  34 36 43  63  86
592  34 36 43  63  90
592  34 36 43  63  93
592  34 36 102 110 117
592  34 39 43  52  85
592  34 39 43  52  86
592  34 39 43  59  93
592  34 39 43  67  85
592  34 39 43  67  86
592  34 39 43  76  85
592  34 39 43  76  86
592  34 39 43  90  93
592  34 39 59  63  114
592  34 39 63  67  107
592  34 39 63  76  107
592  34 39 63  85  107
592  34 39 63  86  107
592  34 44 59  67  93
592  34 44 59  76  93
592  34 44 67  76  93
592  34 85 102 110 117
592  34 86 102 110 117
592  36 39 43  85  93
592  36 39 43  86  93
592  36 39 43  90  93
592  36 43 63  85  86
592  36 43 63  85  90
592  36 43 63  85  93
592  36 43 63  86  90
592  36 43 63  86  93
592  36 43 63  90  93
592  36 85 102 110 117
592  36 86 102 110 117
592  39 43 52  85  86
592  39 43 59  85  93
592  39 43 59  86  93
592  39 43 67  85  86
592  39 43 76  85  86
592  39 43 85  90  93
592  39 43 86  90  93
592  39 59 63  67  114
592  39 59 63  76  114
592  39 59 63  85  114
592  39 59 63  86  114
592  39 63 67  76  107
592  39 63 67  85  107
592  39 63 67  86  107
592  39 63 76  85  107
592  39 63 76  86  107
592  39 63 85  86  107
592  44 59 67  85  93
592  44 59 67  86  93
592  44 59 76  85  93
592  44 59 76  86  93
592  44 67 76  85  93
592  44 67 76  86  93
592  85 86 102 110 117
590  1  3  24  34  102
590  1  3  34  36  102
590  1  3  34  85  102
590  1  3  34  86  102
590  1  6  34  36  102
590  1  7  24  34  36
590  1  7  24  34  86
590  1  7  34  36  85
590  1  7  34  36  86
590  1  7  34  36  102
590  2  13 56  59  63
590  6  23 63  67  93
590  6  23 63  76  93
590  10 24 34  36  116
590  10 24 34  85  116
590  10 24 34  86  116
590  13 28 56  59  63
590  13 34 36  39  116
590  13 34 39  85  116
590  13 34 39  86  116
590  13 34 56  59  63
590  13 56 59  63  85
590  13 56 59  63  86
589  6  10 34  52  85
588  1  3  29  34  110
588  1  3  29  36  110
588  1  3  29  85  110
588  1  3  29  86  110
588  1  3  29  90  110
588  1  6  29  34  110
588  1  6  29  36  110
588  1  6  29  85  110
588  1  6  29  86  110
588  1  6  29  90  110
588  1  6  34  38  102
588  1  6  34  90  102
588  1  6  38  85  102
588  1  6  38  90  102
588  1  6  85  90  102
588  1  7  34  38  85
588  1  7  34  38  90
588  1  7  34  38  102
588  1  7  34  85  90
588  1  7  34  90  102
588  1  7  38  85  90
588  1  7  38  85  102
588  1  7  38  90  102
588  1  7  85  90  102
588  2  3  11  28  59
588  2  3  11  28  63
588  2  3  11  59  90
588  2  3  11  63  90
588  2  3  36  63  99
588  2  6  11  34  59
588  2  6  11  34  63
588  2  6  11  59  85
588  2  6  11  59  86
588  2  6  11  59  90
588  2  6  11  63  85
588  2  6  11  63  86
588  2  6  11  63  90
588  2  6  39  59  99
588  2  13 56  59  90
588  2  13 56  63  90
588  2  28 34  36  44
588  2  28 36  44  85
588  2  28 36  44  86
588  3  11 28  34  59
588  3  11 28  34  63
588  3  11 28  59  85
588  3  11 28  59  86
588  3  11 28  63  85
588  3  11 28  63  86
588  3  11 36  56  116
588  3  23 34  59  110
588  3  23 34  63  110
588  3  23 59  85  110
588  3  23 59  86  110
588  3  23 59  93  110
588  3  23 63  85  110
588  3  23 63  86  110
588  3  23 63  93  110
588  3  29 34  36  110
588  3  29 34  85  110
588  3  29 34  86  110
588  3  29 34  90  110
588  3  29 36  85  110
588  3  29 36  86  110
588  3  29 36  90  110
588  3  29 85  86  110
588  3  29 85  90  110
588  3  29 86  90  110
588  3  36 56  110 116
588  3  36 59  110 116
588  6  11 34  59  85
588  6  11 34  59  86
588  6  11 34  59  90
588  6  11 34  63  85
588  6  11 34  63  86
588  6  11 34  63  90
588  6  11 59  85  86
588  6  11 59  85  90
588  6  11 59  86  90
588  6  11 63  85  86
588  6  11 63  85  90
588  6  11 63  86  90
588  6  29 34  36  110
588  6  29 34  85  110
588  6  29 34  86  110
588  6  29 34  90  110
588  6  29 36  85  110
588  6  29 36  86  110
588  6  29 36  90  110
588  6  29 85  86  110
588  6  29 85  90  110
588  6  29 86  90  110
588  6  34 56  110 116
588  6  34 59  110 116
588  6  36 59  67  76
588  6  39 59  85  99
588  6  39 59  90  99
588  6  56 85  110 116
588  6  56 86  110 116
588  6  56 90  110 116
588  6  59 85  110 116
588  6  59 86  110 116
588  6  59 90  110 116
588  9  34 36  52  85
588  9  34 36  52  86
588  9  36 52  85  86
588  11 28 59  67  90
588  11 28 63  67  90
588  11 34 59  85  110
588  11 34 59  86  110
588  11 34 59  90  110
588  11 34 63  85  110
588  11 34 63  86  110
588  11 34 63  90  110
588  11 59 85  86  110
588  11 59 85  90  110
588  11 59 86  90  110
588  11 63 85  86  110
588  11 63 85  90  110
588  11 63 86  90  110
588  13 28 56  59  90
588  13 28 56  63  90
588  13 34 56  59  90
588  13 34 56  63  90
588  13 56 59  85  90
588  13 56 59  86  90
588  13 56 63  85  90
588  13 56 63  86  90
588  15 34 39  67  114
588  15 34 39  76  114
588  15 34 39  85  114
588  15 34 39  86  114
588  15 34 59  63  93
588  15 39 67  76  114
588  15 39 67  85  114
588  15 39 67  86  114
588  15 39 76  85  114
588  15 39 76  86  114
588  15 39 85  86  114
588  15 59 63  67  93
588  15 59 63  76  93
588  15 59 63  85  93
588  15 59 63  86  93
588  17 36 39  85  116
588  17 36 39  86  116
588  17 39 85  86  116
588  23 34 36  59  114
588  23 34 59  67  114
588  23 34 59  76  114
588  23 34 59  85  114
588  23 34 59  86  114
588  23 34 59  93  114
588  23 36 59  67  114
588  23 36 59  76  114
588  23 36 59  85  114
588  23 36 59  86  114
588  23 36 59  93  114
588  23 59 67  76  114
588  23 59 67  85  114
588  23 59 67  86  114
588  23 59 67  93  114
588  23 59 76  85  114
588  23 59 76  86  114
588  23 59 76  93  114
588  23 59 85  86  114
588  23 59 85  93  114
588  23 59 86  93  114
588  24 34 59  63  110
588  24 38 59  63  110
588  24 59 63  86  110
588  34 36 59  67  114
588  34 36 59  76  114
588  34 36 59  85  114
588  34 36 59  86  114
588  34 36 59  93  114
588  36 59 67  76  114
588  36 59 67  85  114
588  36 59 67  86  114
588  36 59 67  93  114
588  36 59 76  85  114
588  36 59 76  86  114
588  36 59 76  93  114
588  36 59 85  86  114
588  36 59 85  93  114
588  36 59 86  93  114
587  6  10 34  52  86
586  1  6  24  34  38
586  1  6  24  34  94
586  1  6  24  38  85
586  1  6  24  38  90
586  1  6  24  38  94
586  1  6  24  38  102
586  1  6  24  85  94
586  1  6  24  90  94
586  1  6  24  90  102
586  1  6  24  94  102
586  1  6  34  38  94
586  1  6  34  85  94
586  1  6  34  90  94
586  1  6  34  94  102
586  1  6  38  85  94
586  1  6  38  86  102
586  1  6  38  90  94
586  1  6  38  94  102
586  1  6  85  90  94
586  1  6  85  94  102
586  1  6  86  90  102
586  1  6  90  94  102
586  1  7  24  34  38
586  1  7  24  34  90
586  1  7  24  34  94
586  1  7  24  38  85
586  1  7  24  38  90
586  1  7  24  38  94
586  1  7  24  38  102
586  1  7  24  85  90
586  1  7  24  85  94
586  1  7  24  90  94
586  1  7  24  90  102
586  1  7  24  94  102
586  1  7  34  38  86
586  1  7  34  38  94
586  1  7  34  85  94
586  1  7  34  86  90
586  1  7  34  90  94
586  1  7  34  94  102
586  1  7  38  85  86
586  1  7  38  85  94
586  1  7  38  86  90
586  1  7  38  86  102
586  1  7  38  90  94
586  1  7  38  94  102
586  1  7  85  86  90
586  1  7  85  90  94
586  1  7  85  94  102
586  1  7  86  90  102
586  1  7  90  94  102
586  6  10 23  34  39
586  6  10 23  36  39
586  6  10 23  39  59
586  6  10 23  39  85
586  6  10 23  39  86
586  6  10 34  39  59
586  6  10 36  39  59
586  6  10 39  59  85
586  6  10 39  59  86
586  6  23 59  63  67
586  6  23 59  63  76
586  6  34 67  76  114
586  6  34 67  85  114
586  6  34 67  86  114
586  6  34 76  85  114
586  6  34 76  86  114
586  6  59 63  67  93
586  6  59 63  76  93
586  6  67 76  85  114
586  6  67 76  86  114
586  6  67 85  86  114
586  6  76 85  86  114
586  34 43 85  86  110
586  34 43 85  90  110
586  34 43 86  90  110
586  43 85 86  90  110
584  1  3  24  34  58
584  1  3  24  34  94
584  1  3  24  36  58
584  1  3  24  36  94
584  1  3  24  38  58
584  1  3  24  38  94
584  1  3  24  38  102
584  1  3  24  58  85
584  1  3  24  58  86
584  1  3  24  58  90
584  1  3  24  58  94
584  1  3  24  58  102
584  1  3  24  58  110
584  1  3  24  85  94
584  1  3  24  86  94
584  1  3  24  90  94
584  1  3  24  90  102
584  1  3  24  94  102
584  1  3  24  94  110
584  1  3  24  102 110
584  1  3  34  36  58
584  1  3  34  36  59
584  1  3  34  36  63
584  1  3  34  36  94
584  1  3  34  38  58
584  1  3  34  38  94
584  1  3  34  38  102
584  1  3  34  58  85
584  1  3  34  58  86
584  1  3  34  58  90
584  1  3  34  58  94
584  1  3  34  58  102
584  1  3  34  58  110
584  1  3  34  85  94
584  1  3  34  86  94
584  1  3  34  90  94
584  1  3  34  90  102
584  1  3  34  94  102
584  1  3  34  94  110
584  1  3  34  102 110
584  1  3  36  38  58
584  1  3  36  38  94
584  1  3  36  38  102
584  1  3  36  58  85
584  1  3  36  58  86
584  1  3  36  58  90
584  1  3  36  58  94
584  1  3  36  58  102
584  1  3  36  58  110
584  1  3  36  59  85
584  1  3  36  59  86
584  1  3  36  59  90
584  1  3  36  63  85
584  1  3  36  63  86
584  1  3  36  63  90
584  1  3  36  85  94
584  1  3  36  86  94
584  1  3  36  90  94
584  1  3  36  90  102
584  1  3  36  94  102
584  1  3  36  94  110
584  1  3  36  102 110
584  1  3  38  58  85
584  1  3  38  58  86
584  1  3  38  58  90
584  1  3  38  58  94
584  1  3  38  58  102
584  1  3  38  58  110
584  1  3  38  85  94
584  1  3  38  85  102
584  1  3  38  86  94
584  1  3  38  86  102
584  1  3  38  90  94
584  1  3  38  90  102
584  1  3  38  94  102
584  1  3  38  94  110
584  1  3  38  102 110
584  1  3  58  85  86
584  1  3  58  85  90
584  1  3  58  85  94
584  1  3  58  85  102
584  1  3  58  85  110
584  1  3  58  86  90
584  1  3  58  86  94
584  1  3  58  86  102
584  1  3  58  86  110
584  1  3  58  90  94
584  1  3  58  90  102
584  1  3  58  90  110
584  1  3  58  94  102
584  1  3  58  94  110
584  1  3  58  102 110
584  1  3  85  86  94
584  1  3  85  90  94
584  1  3  85  90  102
584  1  3  85  94  102
584  1  3  85  94  110
584  1  3  85  102 110
584  1  3  86  90  94
584  1  3  86  90  102
584  1  3  86  94  102
584  1  3  86  94  110
584  1  3  86  102 110
584  1  3  90  94  102
584  1  3  90  94  110
584  1  3  90  102 110
584  1  3  94  102 110
584  1  6  24  34  58
584  1  6  24  36  38
584  1  6  24  36  58
584  1  6  24  36  94
584  1  6  24  38  58
584  1  6  24  38  86
584  1  6  24  38  110
584  1  6  24  58  85
584  1  6  24  58  86
584  1  6  24  58  90
584  1  6  24  58  94
584  1  6  24  58  102
584  1  6  24  58  110
584  1  6  24  86  94
584  1  6  24  94  110
584  1  6  24  102 110
584  1  6  34  36  58
584  1  6  34  36  94
584  1  6  34  38  58
584  1  6  34  58  85
584  1  6  34  58  86
584  1  6  34  58  90
584  1  6  34  58  94
584  1  6  34  58  102
584  1  6  34  58  110
584  1  6  34  86  94
584  1  6  34  94  110
584  1  6  34  102 110
584  1  6  36  38  58
584  1  6  36  38  94
584  1  6  36  38  102
584  1  6  36  58  85
584  1  6  36  58  86
584  1  6  36  58  90
584  1  6  36  58  94
584  1  6  36  58  102
584  1  6  36  58  110
584  1  6  36  85  94
584  1  6  36  86  94
584  1  6  36  90  94
584  1  6  36  90  102
584  1  6  36  94  102
584  1  6  36  94  110
584  1  6  36  102 110
584  1  6  38  58  85
584  1  6  38  58  86
584  1  6  38  58  90
584  1  6  38  58  94
584  1  6  38  58  102
584  1  6  38  58  110
584  1  6  38  86  94
584  1  6  38  94  110
584  1  6  38  102 110
584  1  6  58  85  86
584  1  6  58  85  90
584  1  6  58  85  94
584  1  6  58  85  102
584  1  6  58  85  110
584  1  6  58  86  90
584  1  6  58  86  94
584  1  6  58  86  102
584  1  6  58  86  110
584  1  6  58  90  94
584  1  6  58  90  102
584  1  6  58  90  110
584  1  6  58  94  102
584  1  6  58  94  110
584  1  6  58  102 110
584  1  6  85  86  94
584  1  6  85  94  110
584  1  6  85  102 110
584  1  6  86  90  94
584  1  6  86  94  102
584  1  6  86  94  110
584  1  6  86  102 110
584  1  6  90  94  110
584  1  6  90  102 110
584  1  6  94  102 110
584  1  7  24  34  58
584  1  7  24  34  110
584  1  7  24  36  38
584  1  7  24  36  58
584  1  7  24  36  90
584  1  7  24  36  94
584  1  7  24  36  110
584  1  7  24  38  58
584  1  7  24  38  86
584  1  7  24  38  110
584  1  7  24  58  85
584  1  7  24  58  86
584  1  7  24  58  90
584  1  7  24  58  94
584  1  7  24  58  102
584  1  7  24  58  110
584  1  7  24  85  110
584  1  7  24  86  90
584  1  7  24  86  94
584  1  7  24  86  110
584  1  7  24  90  110
584  1  7  24  94  110
584  1  7  24  102 110
584  1  7  34  36  38
584  1  7  34  36  58
584  1  7  34  36  90
584  1  7  34  36  94
584  1  7  34  36  110
584  1  7  34  38  58
584  1  7  34  38  110
584  1  7  34  58  85
584  1  7  34  58  86
584  1  7  34  58  90
584  1  7  34  58  94
584  1  7  34  58  102
584  1  7  34  58  110
584  1  7  34  85  110
584  1  7  34  86  94
584  1  7  34  86  110
584  1  7  34  90  110
584  1  7  34  94  110
584  1  7  34  102 110
584  1  7  36  38  58
584  1  7  36  38  85
584  1  7  36  38  86
584  1  7  36  38  90
584  1  7  36  38  94
584  1  7  36  38  102
584  1  7  36  38  110
584  1  7  36  58  85
584  1  7  36  58  86
584  1  7  36  58  90
584  1  7  36  58  94
584  1  7  36  58  102
584  1  7  36  58  110
584  1  7  36  85  90
584  1  7  36  85  94
584  1  7  36  85  110
584  1  7  36  86  90
584  1  7  36  86  94
584  1  7  36  86  110
584  1  7  36  90  94
584  1  7  36  90  102
584  1  7  36  90  110
584  1  7  36  94  102
584  1  7  36  94  110
584  1  7  36  102 110
584  1  7  38  58  85
584  1  7  38  58  86
584  1  7  38  58  90
584  1  7  38  58  94
584  1  7  38  58  102
584  1  7  38  58  110
584  1  7  38  85  110
584  1  7  38  86  94
584  1  7  38  86  110
584  1  7  38  90  110
584  1  7  38  94  110
584  1  7  38  102 110
584  1  7  58  85  86
584  1  7  58  85  90
584  1  7  58  85  94
584  1  7  58  85  102
584  1  7  58  85  110
584  1  7  58  86  90
584  1  7  58  86  94
584  1  7  58  86  102
584  1  7  58  86  110
584  1  7  58  90  94
584  1  7  58  90  102
584  1  7  58  90  110
584  1  7  58  94  102
584  1  7  58  94  110
584  1  7  58  102 110
584  1  7  85  86  94
584  1  7  85  86  110
584  1  7  85  90  110
584  1  7  85  94  110
584  1  7  85  102 110
584  1  7  86  90  94
584  1  7  86  90  110
584  1  7  86  94  102
584  1  7  86  94  110
584  1  7  86  102 110
584  1  7  90  94  110
584  1  7  90  102 110
584  1  7  94  102 110
584  1  9  59  67  90
584  1  9  59  76  90
584  1  9  63  67  90
584  1  9  63  76  90
584  1  24 34  38  119
584  1  24 34  85  119
584  1  24 34  90  119
584  1  24 34  94  119
584  1  24 34  102 119
584  1  24 38  85  119
584  1  24 38  90  119
584  1  24 38  94  119
584  1  24 38  102 119
584  1  24 85  90  119
584  1  24 85  94  119
584  1  24 85  102 119
584  1  24 90  94  119
584  1  24 90  102 119
584  1  24 94  102 119
584  1  34 38  86  119
584  1  34 38  94  119
584  1  34 85  86  119
584  1  34 85  94  119
584  1  34 86  90  119
584  1  34 86  102 119
584  1  34 90  94  119
584  1  34 94  102 119
584  1  38 85  86  119
584  1  38 85  94  119
584  1  38 86  90  119
584  1  38 86  102 119
584  1  38 90  94  119
584  1  38 94  102 119
584  1  59 67  76  110
584  1  63 67  76  110
584  1  85 86  90  119
584  1  85 86  102 119
584  1  85 90  94  119
584  1  85 94  102 119
584  1  86 90  102 119
584  1  90 94  102 119
584  2  3  23  63  99
584  2  6  28  59  76
584  2  9  39  59  67
584  2  9  39  59  76
584  2  9  39  63  67
584  2  9  39  63  76
584  2  9  59  85  93
584  2  9  63  85  93
584  2  10 23  67  76
584  2  10 34  52  67
584  2  10 39  67  76
584  2  10 52  67  85
584  2  10 52  67  86
584  2  13 23  28  56
584  2  13 23  28  93
584  2  13 23  34  56
584  2  13 23  36  56
584  2  13 23  39  56
584  2  13 23  56  59
584  2  13 23  56  63
584  2  13 23  56  85
584  2  13 23  56  86
584  2  13 23  56  93
584  2  13 23  63  93
584  2  13 28  34  116
584  2  13 28  36  116
584  2  13 28  39  116
584  2  13 28  56  116
584  2  13 28  85  116
584  2  13 28  86  116
584  2  13 28  93  116
584  2  13 34  36  116
584  2  13 34  39  116
584  2  13 34  56  116
584  2  13 34  85  116
584  2  13 34  86  116
584  2  13 34  93  116
584  2  13 36  39  116
584  2  13 36  56  59
584  2  13 36  56  63
584  2  13 36  56  116
584  2  13 36  85  116
584  2  13 36  86  116
584  2  13 36  93  116
584  2  13 39  56  59
